vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
wudj1	wudj1-UL-subject3_list1_sent5	298.05	8	0.02710	1.875	1.902	F2	2021.28	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	8	0.02710	1.875	1.902	F3	2614.00	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	9	0.02710	1.902	1.929	F1	355.12	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	9	0.02710	1.902	1.929	F2	2061.94	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	9	0.02710	1.902	1.929	F3	2624.46	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	10	0.02710	1.929	1.956	F1	335.02	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	10	0.02710	1.929	1.956	F2	2139.12	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	10	0.02710	1.929	1.956	F3	2681.43	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	11	0.02710	1.956	1.984	F1	313.42	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	11	0.02710	1.956	1.984	F2	2170.78	UL-subject3
wudj1	wudj1-UL-subject3_list1_sent5	298.05	11	0.02710	1.956	1.984	F3	2809.22	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	1	0.02748	1.688	1.716	F1	400.72	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	1	0.02748	1.688	1.716	F2	1370.82	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	1	0.02748	1.688	1.716	F3	2842.81	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	2	0.02748	1.716	1.743	F1	385.86	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	2	0.02748	1.716	1.743	F2	1629.74	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	2	0.02748	1.716	1.743	F3	2735.63	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	3	0.02748	1.743	1.771	F1	366.82	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	3	0.02748	1.743	1.771	F2	1897.15	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	3	0.02748	1.743	1.771	F3	2657.46	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	4	0.02748	1.771	1.798	F1	356.36	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	4	0.02748	1.771	1.798	F2	2005.03	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	4	0.02748	1.771	1.798	F3	2629.98	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	5	0.02748	1.798	1.826	F1	352.31	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	5	0.02748	1.798	1.826	F2	1980.30	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	5	0.02748	1.798	1.826	F3	2595.72	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	6	0.02748	1.826	1.853	F1	355.27	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	6	0.02748	1.826	1.853	F2	1897.13	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	6	0.02748	1.826	1.853	F3	2577.04	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	7	0.02748	1.853	1.881	F1	358.52	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	7	0.02748	1.853	1.881	F2	1867.67	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	7	0.02748	1.853	1.881	F3	2597.86	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	8	0.02748	1.881	1.908	F1	361.63	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	8	0.02748	1.881	1.908	F2	1884.73	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	8	0.02748	1.881	1.908	F3	2624.07	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	9	0.02748	1.908	1.936	F1	371.58	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	9	0.02748	1.908	1.936	F2	1847.18	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	9	0.02748	1.908	1.936	F3	2605.11	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	10	0.02748	1.936	1.963	F1	383.33	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	10	0.02748	1.936	1.963	F2	1819.01	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	10	0.02748	1.936	1.963	F3	2577.73	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	11	0.02748	1.963	1.991	F1	337.52	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	11	0.02748	1.963	1.991	F2	1664.07	UL-subject3
wubj1	wubj1-UL-subject3_list1_sent8	302.31	11	0.02748	1.963	1.991	F3	2572.85	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	1	0.02001	1.717	1.737	F1	272.84	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	1	0.02001	1.717	1.737	F2	2876.25	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	1	0.02001	1.717	1.737	F3	3450.68	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	2	0.02001	1.737	1.757	F1	268.15	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	2	0.02001	1.737	1.757	F2	2885.13	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	2	0.02001	1.737	1.757	F3	3222.79	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	3	0.02001	1.757	1.777	F1	257.22	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	3	0.02001	1.757	1.777	F2	2955.11	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	3	0.02001	1.757	1.777	F3	3033.64	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	4	0.02001	1.777	1.797	F1	248.29	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	4	0.02001	1.777	1.797	F2	2942.12	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	4	0.02001	1.777	1.797	F3	3138.60	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	5	0.02001	1.797	1.817	F1	245.03	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	5	0.02001	1.797	1.817	F2	2959.60	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	5	0.02001	1.797	1.817	F3	3051.50	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	6	0.02001	1.817	1.837	F1	247.09	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	6	0.02001	1.817	1.837	F2	2904.36	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	6	0.02001	1.817	1.837	F3	3185.06	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	7	0.02001	1.837	1.857	F1	262.17	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	7	0.02001	1.837	1.857	F2	2707.70	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	7	0.02001	1.837	1.857	F3	2954.90	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	8	0.02001	1.857	1.877	F1	258.69	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	8	0.02001	1.857	1.877	F2	2623.01	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	8	0.02001	1.857	1.877	F3	2920.24	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	9	0.02001	1.877	1.897	F1	271.92	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	9	0.02001	1.877	1.897	F2	2450.28	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	9	0.02001	1.877	1.897	F3	2897.86	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	10	0.02001	1.897	1.917	F1	291.28	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	10	0.02001	1.897	1.917	F2	2429.77	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	10	0.02001	1.897	1.917	F3	2814.19	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	11	0.02001	1.917	1.937	F1	282.70	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	11	0.02001	1.917	1.937	F2	2211.78	UL-subject3
jibj2	jibj2-UL-subject3_list2_sent11	220.14	11	0.02001	1.917	1.937	F3	2849.07	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	1	0.03687	1.664	1.701	F1	251.45	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	1	0.03687	1.664	1.701	F2	2257.57	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	1	0.03687	1.664	1.701	F3	3237.21	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	2	0.03687	1.701	1.737	F1	199.32	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	2	0.03687	1.701	1.737	F2	2615.44	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	2	0.03687	1.701	1.737	F3	3669.37	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	3	0.03687	1.737	1.774	F1	199.12	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	3	0.03687	1.737	1.774	F2	1523.27	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	3	0.03687	1.737	1.774	F3	2775.53	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	4	0.03687	1.774	1.811	F1	214.57	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	4	0.03687	1.774	1.811	F2	1803.10	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	4	0.03687	1.774	1.811	F3	2832.62	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	5	0.03687	1.811	1.848	F1	220.90	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	5	0.03687	1.811	1.848	F2	2364.13	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	5	0.03687	1.811	1.848	F3	2882.52	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	6	0.03687	1.848	1.885	F1	235.79	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	6	0.03687	1.848	1.885	F2	2394.89	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	6	0.03687	1.848	1.885	F3	2909.00	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	7	0.03687	1.885	1.922	F1	274.78	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	7	0.03687	1.885	1.922	F2	2419.78	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	7	0.03687	1.885	1.922	F3	2919.77	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	8	0.03687	1.922	1.959	F1	364.43	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	8	0.03687	1.922	1.959	F2	2659.04	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	8	0.03687	1.922	1.959	F3	3053.64	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	9	0.03687	1.959	1.996	F1	522.56	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	9	0.03687	1.959	1.996	F2	2234.04	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	9	0.03687	1.959	1.996	F3	2942.99	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	10	0.03687	1.996	2.032	F1	661.00	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	10	0.03687	1.996	2.032	F2	1932.70	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	10	0.03687	1.996	2.032	F3	2787.59	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	11	0.03687	2.032	2.069	F1	604.91	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	11	0.03687	2.032	2.069	F2	1783.58	UL-subject3
0idw2	0idw2-UL-subject3_list2_sent12	405.57	11	0.03687	2.032	2.069	F3	2691.67	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	1	0.02354	1.915	1.939	F1	385.94	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	1	0.02354	1.915	1.939	F2	1162.51	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	1	0.02354	1.915	1.939	F3	2771.58	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	2	0.02354	1.939	1.962	F1	414.88	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	2	0.02354	1.939	1.962	F2	1316.31	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	2	0.02354	1.939	1.962	F3	2907.37	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	3	0.02354	1.962	1.986	F1	410.04	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	3	0.02354	1.962	1.986	F2	1539.90	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	3	0.02354	1.962	1.986	F3	2771.83	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	4	0.02354	1.986	2.009	F1	387.81	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	4	0.02354	1.986	2.009	F2	1700.94	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	4	0.02354	1.986	2.009	F3	2704.18	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	5	0.02354	2.009	2.033	F1	368.44	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	5	0.02354	2.009	2.033	F2	1820.59	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	5	0.02354	2.009	2.033	F3	2697.02	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	6	0.02354	2.033	2.056	F1	362.61	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	6	0.02354	2.033	2.056	F2	1880.20	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	6	0.02354	2.033	2.056	F3	2681.09	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	7	0.02354	2.056	2.080	F1	354.74	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	7	0.02354	2.056	2.080	F2	1892.18	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	7	0.02354	2.056	2.080	F3	2660.76	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	8	0.02354	2.080	2.103	F1	345.58	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	8	0.02354	2.080	2.103	F2	1886.20	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	8	0.02354	2.080	2.103	F3	2646.84	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	9	0.02354	2.103	2.127	F1	340.38	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	9	0.02354	2.103	2.127	F2	1881.23	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	9	0.02354	2.103	2.127	F3	2631.27	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	10	0.02354	2.127	2.151	F1	349.15	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	10	0.02354	2.127	2.151	F2	1813.44	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	10	0.02354	2.127	2.151	F3	2570.14	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	11	0.02354	2.151	2.174	F1	345.75	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	11	0.02354	2.151	2.174	F2	1669.21	UL-subject3
wubw2	wubw2-UL-subject3_list2_sent15	258.95	11	0.02354	2.151	2.174	F3	2547.07	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	1	0.02136	2.270	2.291	F1	264.60	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	1	0.02136	2.270	2.291	F2	2866.41	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	1	0.02136	2.270	2.291	F3	3114.56	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	2	0.02136	2.291	2.313	F1	246.75	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	2	0.02136	2.291	2.313	F2	2886.34	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	2	0.02136	2.291	2.313	F3	3393.48	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	3	0.02136	2.313	2.334	F1	247.03	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	3	0.02136	2.313	2.334	F2	2566.33	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	3	0.02136	2.313	2.334	F3	3012.30	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	4	0.02136	2.334	2.356	F1	235.10	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	4	0.02136	2.334	2.356	F2	2674.95	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	4	0.02136	2.334	2.356	F3	3198.46	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	5	0.02136	2.356	2.377	F1	239.97	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	5	0.02136	2.356	2.377	F2	2906.32	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	5	0.02136	2.356	2.377	F3	3538.84	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	6	0.02136	2.377	2.398	F1	248.86	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	6	0.02136	2.377	2.398	F2	2321.20	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	6	0.02136	2.377	2.398	F3	2986.07	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	7	0.02136	2.398	2.420	F1	275.42	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	7	0.02136	2.398	2.420	F2	2441.45	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	7	0.02136	2.398	2.420	F3	2964.59	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	8	0.02136	2.420	2.441	F1	308.49	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	8	0.02136	2.420	2.441	F2	2251.24	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	8	0.02136	2.420	2.441	F3	2910.42	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	9	0.02136	2.441	2.462	F1	319.50	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	9	0.02136	2.441	2.462	F2	2341.65	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	9	0.02136	2.441	2.462	F3	2992.24	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	10	0.02136	2.462	2.484	F1	403.76	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	10	0.02136	2.462	2.484	F2	2450.53	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	10	0.02136	2.462	2.484	F3	3020.29	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	11	0.02136	2.484	2.505	F1	890.43	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	11	0.02136	2.484	2.505	F2	2245.40	UL-subject3
0ikw2	0ikw2-UL-subject3_list2_sent17	234.99	11	0.02136	2.484	2.505	F3	2389.21	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	1	0.02173	1.760	1.781	F1	387.43	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	1	0.02173	1.760	1.781	F2	2284.58	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	1	0.02173	1.760	1.781	F3	3032.55	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	2	0.02173	1.781	1.803	F1	410.03	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	2	0.02173	1.781	1.803	F2	2521.56	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	2	0.02173	1.781	1.803	F3	3096.73	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	3	0.02173	1.803	1.825	F1	371.66	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	3	0.02173	1.803	1.825	F2	2653.97	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	3	0.02173	1.803	1.825	F3	3126.24	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	4	0.02173	1.825	1.847	F1	344.17	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	4	0.02173	1.825	1.847	F2	2733.40	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	4	0.02173	1.825	1.847	F3	3176.77	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	5	0.02173	1.847	1.868	F1	317.71	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	5	0.02173	1.847	1.868	F2	2770.31	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	5	0.02173	1.847	1.868	F3	3197.07	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	6	0.02173	1.868	1.890	F1	288.35	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	6	0.02173	1.868	1.890	F2	2799.39	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	6	0.02173	1.868	1.890	F3	3133.59	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	7	0.02173	1.890	1.912	F1	292.00	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	7	0.02173	1.890	1.912	F2	2861.03	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	7	0.02173	1.890	1.912	F3	3084.03	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	8	0.02173	1.912	1.933	F1	286.95	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	8	0.02173	1.912	1.933	F2	2867.07	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	8	0.02173	1.912	1.933	F3	3141.74	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	9	0.02173	1.933	1.955	F1	288.58	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	9	0.02173	1.933	1.955	F2	2841.17	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	9	0.02173	1.933	1.955	F3	3197.03	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	10	0.02173	1.955	1.977	F1	289.47	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	10	0.02173	1.955	1.977	F2	2755.81	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	10	0.02173	1.955	1.977	F3	3120.90	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	11	0.02173	1.977	1.999	F1	269.28	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	11	0.02173	1.977	1.999	F2	2337.27	UL-subject3
jibw2	jibw2-UL-subject3_list2_sent2	238.98	11	0.02173	1.977	1.999	F3	2917.95	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	1	0.02394	2.013	2.037	F1	603.82	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	1	0.02394	2.013	2.037	F2	1021.57	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	1	0.02394	2.013	2.037	F3	2659.32	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	2	0.02394	2.037	2.061	F1	623.93	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	2	0.02394	2.037	2.061	F2	1113.22	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	2	0.02394	2.037	2.061	F3	2696.55	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	3	0.02394	2.061	2.084	F1	627.62	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	3	0.02394	2.061	2.084	F2	1394.89	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	3	0.02394	2.061	2.084	F3	2670.22	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	4	0.02394	2.084	2.108	F1	672.80	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	4	0.02394	2.084	2.108	F2	1708.84	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	4	0.02394	2.084	2.108	F3	2665.16	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	5	0.02394	2.108	2.132	F1	676.35	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	5	0.02394	2.108	2.132	F2	1929.32	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	5	0.02394	2.108	2.132	F3	2662.12	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	6	0.02394	2.132	2.156	F1	644.62	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	6	0.02394	2.132	2.156	F2	2067.35	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	6	0.02394	2.132	2.156	F3	2731.04	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	7	0.02394	2.156	2.180	F1	617.70	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	7	0.02394	2.156	2.180	F2	2121.85	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	7	0.02394	2.156	2.180	F3	2752.48	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	8	0.02394	2.180	2.204	F1	632.71	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	8	0.02394	2.180	2.204	F2	2133.94	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	8	0.02394	2.180	2.204	F3	2711.65	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	9	0.02394	2.204	2.228	F1	626.98	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	9	0.02394	2.204	2.228	F2	2133.65	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	9	0.02394	2.204	2.228	F3	2704.24	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	10	0.02394	2.228	2.252	F1	567.85	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	10	0.02394	2.228	2.252	F2	2171.03	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	10	0.02394	2.228	2.252	F3	2674.51	UL-subject3
wagw2	wagw2-UL-subject3_list2_sent20	263.34	11	0.02394	2.252	2.276	F1	463.68	UL-subject3
